449326,1000002502126641400,63875743293015,(0.006, 1.429, 0.010),(0.045, -0.339, 0.047, 0.939),VALID,(0.409, -0.209, 0.888),(0.000, 0.000, 0.000),63.850,VALID,(0.409, -0.209, 0.888),(-0.032, 0.000, 0.000),0.600,3.791,6.314,0.635,VALID,(0.409, -0.209, 0.888),(0.032, 0.000, 0.000),0.588,3.733,6.354,0.776,2,0.3581935
449327,1000002502131635900,63875743293026,(0.006, 1.429, 0.010),(0.045, -0.339, 0.047, 0.939),VALID,(0.408, -0.210, 0.888),(0.000, 0.000, 0.000),63.850,VALID,(0.408, -0.210, 0.888),(-0.032, 0.000, 0.000),0.600,3.788,6.314,0.635,VALID,(0.408, -0.210, 0.888),(0.032, 0.000, 0.000),0.587,3.732,6.354,0.777,2,0.4205012
449328,1000002502136644700,63875743293026,(0.006, 1.429, 0.010),(0.045, -0.339, 0.047, 0.939),VALID,(0.408, -0.211, 0.888),(0.000, 0.000, 0.000),63.850,VALID,(0.408, -0.211, 0.888),(-0.032, 0.000, 0.000),0.600,3.786,6.314,0.636,VALID,(0.408, -0.211, 0.888),(0.032, 0.000, 0.000),0.587,3.731,6.354,0.779,2,0.4875982
449329,1000002502141680500,63875743293037,(0.005, 1.429, 0.010),(0.044, -0.339, 0.047, 0.939),VALID,(0.408, -0.212, 0.888),(0.000, 0.000, 0.000),63.850,VALID,(0.408, -0.212, 0.888),(-0.032, 0.000, 0.000),0.599,3.784,6.314,0.636,VALID,(0.408, -0.212, 0.888),(0.032, 0.000, 0.000),0.587,3.731,6.354,0.781,2,0.5205018
449330,1000002502146689300,63875743293037,(0.005, 1.429, 0.010),(0.044, -0.339, 0.047, 0.939),VALID,(0.408, -0.212, 0.888),(0.000, 0.000, 0.000),63.850,VALID,(0.408, -0.212, 0.888),(-0.032, 0.000, 0.000),0.599,3.783,6.314,0.635,VALID,(0.408, -0.212, 0.888),(0.032, 0.000, 0.000),0.587,3.731,6.354,0.782,2,0.5287963
449331,1000002502151702800,63875743293037,(0.005, 1.429, 0.010),(0.044, -0.339, 0.047, 0.939),VALID,(0.407, -0.212, 0.888),(0.000, 0.000, 0.000),63.850,VALID,(0.407, -0.212, 0.888),(-0.032, 0.000, 0.000),0.599,3.782,6.314,0.636,VALID,(0.407, -0.212, 0.888),(0.032, 0.000, 0.000),0.587,3.730,6.354,0.783,2,0.6879656
449332,1000002502156717300,63875743293047,(0.005, 1.429, 0.010),(0.044, -0.339, 0.047, 0.939),VALID,(0.407, -0.213, 0.888),(0.000, 0.000, 0.000),63.850,VALID,(0.407, -0.213, 0.888),(-0.032, 0.000, 0.000),0.599,3.781,6.314,0.637,VALID,(0.407, -0.213, 0.888),(0.032, 0.000, 0.000),0.587,3.729,6.354,0.784,2,0.8184038
449333,1000002502161731800,63875743293047,(0.005, 1.429, 0.010),(0.044, -0.339, 0.047, 0.939),VALID,(0.407, -0.213, 0.888),(0.000, 0.000, 0.000),63.850,VALID,(0.407, -0.213, 0.888),(-0.032, 0.000, 0.000),0.599,3.780,6.314,0.637,VALID,(0.407, -0.213, 0.888),(0.032, 0.000, 0.000),0.587,3.729,6.354,0.786,2,0.8769837
449334,1000002502166740600,63875743293059,(0.005, 1.429, 0.010),(0.044, -0.339, 0.047, 0.939),VALID,(0.407, -0.213, 0.888),(0.000, 0.000, 0.000),63.850,VALID,(0.407, -0.213, 0.888),(-0.032, 0.000, 0.000),0.599,3.780,6.314,0.638,VALID,(0.407, -0.213, 0.888),(0.032, 0.000, 0.000),0.587,3.728,6.354,0.787,2,0.9224831
449335,1000002502171749400,63875743293059,(0.005, 1.429, 0.010),(0.044, -0.339, 0.047, 0.939),VALID,(0.407, -0.212, 0.888),(0.000, 0.000, 0.000),63.850,VALID,(0.407, -0.212, 0.888),(-0.032, 0.000, 0.000),0.599,3.781,6.314,0.639,VALID,(0.407, -0.212, 0.888),(0.032, 0.000, 0.000),0.587,3.728,6.354,0.788,2,0.9545852
449336,1000002502176774600,63875743293070,(0.005, 1.429, 0.010),(0.044, -0.339, 0.047, 0.939),VALID,(0.407, -0.212, 0.889),(0.000, 0.000, 0.000),63.850,VALID,(0.407, -0.212, 0.889),(-0.032, 0.000, 0.000),0.599,3.782,6.314,0.640,VALID,(0.407, -0.212, 0.889),(0.032, 0.000, 0.000),0.587,3.728,6.354,0.789,2,0.9593098
449337,1000002502181783400,63875743293082,(0.005, 1.429, 0.010),(0.043, -0.339, 0.047, 0.939),VALID,(0.407, -0.212, 0.889),(0.000, 0.000, 0.000),63.850,VALID,(0.407, -0.212, 0.889),(-0.032, 0.000, 0.000),0.599,3.783,6.314,0.642,VALID,(0.407, -0.212, 0.889),(0.032, 0.000, 0.000),0.587,3.728,6.354,0.790,2,1
449338,1000002502187104400,63875743293082,(0.005, 1.429, 0.010),(0.043, -0.339, 0.047, 0.939),VALID,(0.407, -0.212, 0.889),(0.000, 0.000, 0.000),63.850,VALID,(0.407, -0.212, 0.889),(-0.032, 0.000, 0.000),0.599,3.783,6.314,0.643,VALID,(0.407, -0.212, 0.889),(0.032, 0.000, 0.000),0.587,3.728,6.354,0.791,2,1
449339,1000002502192118900,63875743293082,(0.005, 1.429, 0.010),(0.043, -0.339, 0.047, 0.939),VALID,(0.407, -0.211, 0.889),(0.000, 0.000, 0.000),63.850,VALID,(0.407, -0.211, 0.889),(-0.032, 0.000, 0.000),0.599,3.783,6.314,0.644,VALID,(0.407, -0.211, 0.889),(0.032, 0.000, 0.000),0.587,3.728,6.354,0.792,2,1
449340,1000002502196826700,63875743293082,(0.005, 1.429, 0.010),(0.043, -0.339, 0.047, 0.939),VALID,(0.407, -0.211, 0.889),(0.000, 0.000, 0.000),63.850,VALID,(0.407, -0.211, 0.889),(-0.032, 0.000, 0.000),0.599,3.783,6.314,0.644,VALID,(0.407, -0.211, 0.889),(0.032, 0.000, 0.000),0.587,3.728,6.354,0.793,2,1
449341,1000002502201823200,63875743293092,(0.005, 1.429, 0.009),(0.043, -0.339, 0.047, 0.939),VALID,(0.407, -0.210, 0.889),(0.000, 0.000, 0.000),63.850,VALID,(0.407, -0.210, 0.889),(-0.032, 0.000, 0.000),0.599,3.782,6.314,0.645,VALID,(0.407, -0.210, 0.889),(0.032, 0.000, 0.000),0.587,3.728,6.354,0.794,2,1
449342,1000002502206837700,63875743293092,(0.005, 1.429, 0.009),(0.043, -0.339, 0.047, 0.939),VALID,(0.407, -0.210, 0.889),(0.000, 0.000, 0.000),63.850,VALID,(0.407, -0.210, 0.889),(-0.032, 0.000, 0.000),0.599,3.782,6.314,0.645,VALID,(0.407, -0.210, 0.889),(0.032, 0.000, 0.000),0.587,3.729,6.354,0.794,2,1
449343,1000002502211859500,63875743293102,(0.005, 1.429, 0.009),(0.043, -0.339, 0.047, 0.939),VALID,(0.406, -0.210, 0.889),(0.000, 0.000, 0.000),63.850,VALID,(0.406, -0.210, 0.889),(-0.032, 0.000, 0.000),0.599,3.782,6.314,0.645,VALID,(0.406, -0.210, 0.889),(0.032, 0.000, 0.000),0.587,3.731,6.354,0.795,2,0.9400302
449344,1000002502216873200,63875743293102,(0.005, 1.429, 0.009),(0.043, -0.339, 0.047, 0.939),VALID,(0.406, -0.209, 0.890),(0.000, 0.000, 0.000),63.850,VALID,(0.406, -0.209, 0.890),(-0.032, 0.000, 0.000),0.599,3.784,6.314,0.645,VALID,(0.406, -0.209, 0.890),(0.032, 0.000, 0.000),0.589,3.739,6.354,0.795,2,0.8935841
449345,1000002502221875500,63875743293114,(0.005, 1.429, 0.009),(0.043, -0.339, 0.046, 0.939),VALID,(0.407, -0.209, 0.889),(0.000, 0.000, 0.000),63.850,VALID,(0.407, -0.209, 0.889),(-0.032, 0.000, 0.000),0.599,3.781,6.314,0.645,VALID,(0.407, -0.209, 0.889),(0.032, 0.000, 0.000),0.590,3.746,6.354,0.794,2,0.6449651
449346,1000002502226883500,63875743293114,(0.005, 1.429, 0.009),(0.043, -0.339, 0.046, 0.939),VALID,(0.409, -0.209, 0.888),(0.000, 0.000, 0.000),63.850,VALID,(0.409, -0.209, 0.888),(-0.032, 0.000, 0.000),0.599,3.782,6.314,0.645,VALID,(0.409, -0.209, 0.888),(0.032, 0.000, 0.000),0.592,3.763,6.354,0.794,2,0.4664959
449347,1000002502231905600,63875743293125,(0.005, 1.429, 0.009),(0.043, -0.339, 0.047, 0.939),VALID,(0.412, -0.210, 0.887),(0.000, 0.000, 0.000),63.850,VALID,(0.412, -0.210, 0.887),(-0.032, 0.000, 0.000),0.600,3.787,6.314,0.644,VALID,(0.412, -0.210, 0.887),(0.032, 0.000, 0.000),0.593,3.767,6.354,0.794,2,0.3446619
449348,1000002502236919300,63875743293125,(0.005, 1.429, 0.009),(0.043, -0.339, 0.047, 0.939),VALID,(0.417, -0.210, 0.884),(0.000, 0.000, 0.000),63.850,VALID,(0.417, -0.210, 0.884),(-0.032, 0.000, 0.000),0.600,3.789,6.314,0.643,VALID,(0.417, -0.210, 0.884),(0.032, 0.000, 0.000),0.594,3.771,6.354,0.793,2,0.2344113
449349,1000002502241934900,63875743293137,(0.005, 1.429, 0.009),(0.043, -0.339, 0.047, 0.939),VALID,(0.422, -0.211, 0.882),(0.000, 0.000, 0.000),63.850,VALID,(0.422, -0.211, 0.882),(-0.032, 0.000, 0.000),0.602,3.799,6.314,0.643,VALID,(0.422, -0.211, 0.882),(0.032, 0.000, 0.000),0.594,3.772,6.354,0.793,2,0.1787143
449350,1000002502246942900,63875743293137,(0.005, 1.429, 0.009),(0.043, -0.339, 0.047, 0.939),VALID,(0.428, -0.211, 0.879),(0.000, 0.000, 0.000),63.850,VALID,(0.428, -0.211, 0.879),(-0.032, 0.000, 0.000),0.603,3.806,6.314,0.643,VALID,(0.428, -0.211, 0.879),(0.032, 0.000, 0.000),0.594,3.773,6.354,0.793,2,0.1381459
449351,1000002502251956600,63875743293148,(0.005, 1.429, 0.009),(0.043, -0.339, 0.047, 0.939),VALID,(0.433, -0.212, 0.876),(0.000, 0.000, 0.000),63.850,VALID,(0.433, -0.212, 0.876),(-0.032, 0.000, 0.000),0.603,3.809,6.314,0.643,VALID,(0.433, -0.212, 0.876),(0.032, 0.000, 0.000),0.594,3.775,6.354,0.793,2,0.120995
449352,1000002502256970300,63875743293148,(0.005, 1.429, 0.009),(0.043, -0.339, 0.047, 0.939),VALID,(0.437, -0.212, 0.874),(0.000, 0.000, 0.000),63.850,VALID,(0.437, -0.212, 0.874),(-0.032, 0.000, 0.000),0.604,3.811,6.314,0.643,VALID,(0.437, -0.212, 0.874),(0.032, 0.000, 0.000),0.595,3.777,6.354,0.793,2,0.1162694
449353,1000002502261984000,63875743293148,(0.005, 1.429, 0.009),(0.043, -0.339, 0.047, 0.939),VALID,(0.441, -0.212, 0.872),(0.000, 0.000, 0.000),63.850,VALID,(0.441, -0.212, 0.872),(-0.032, 0.000, 0.000),0.604,3.813,6.314,0.643,VALID,(0.441, -0.212, 0.872),(0.032, 0.000, 0.000),0.595,3.778,6.354,0.793,2,0.1254479
449354,1000002502266992000,63875743293159,(0.005, 1.429, 0.009),(0.043, -0.339, 0.047, 0.939),VALID,(0.443, -0.213, 0.871),(0.000, 0.000, 0.000),63.850,VALID,(0.443, -0.213, 0.871),(-0.032, 0.000, 0.000),0.604,3.816,6.314,0.642,VALID,(0.443, -0.213, 0.871),(0.032, 0.000, 0.000),0.595,3.779,6.354,0.793,2,0.1355989
449355,1000002502272005700,63875743293159,(0.005, 1.429, 0.009),(0.043, -0.339, 0.047, 0.939),VALID,(0.445, -0.213, 0.870),(0.000, 0.000, 0.000),63.850,VALID,(0.445, -0.213, 0.870),(-0.032, 0.000, 0.000),0.605,3.818,6.314,0.642,VALID,(0.445, -0.213, 0.870),(0.032, 0.000, 0.000),0.595,3.781,6.354,0.793,2,0.1452695
449356,1000002502277007400,63875743293170,(0.005, 1.429, 0.009),(0.043, -0.338, 0.047, 0.939),VALID,(0.447, -0.213, 0.869),(0.000, 0.000, 0.000),63.850,VALID,(0.447, -0.213, 0.869),(-0.032, 0.000, 0.000),0.605,3.820,6.314,0.641,VALID,(0.447, -0.213, 0.869),(0.032, 0.000, 0.000),0.595,3.782,6.354,0.793,2,0.1469925
449357,1000002502282015400,63875743293170,(0.005, 1.429, 0.009),(0.043, -0.338, 0.047, 0.939),VALID,(0.448, -0.214, 0.868),(0.000, 0.000, 0.000),63.850,VALID,(0.448, -0.214, 0.868),(-0.032, 0.000, 0.000),0.605,3.822,6.314,0.641,VALID,(0.448, -0.214, 0.868),(0.032, 0.000, 0.000),0.595,3.783,6.354,0.793,2,0.1506161
449358,1000002502287057500,63875743293181,(0.005, 1.429, 0.009),(0.043, -0.338, 0.047, 0.939),VALID,(0.449, -0.214, 0.868),(0.000, 0.000, 0.000),63.850,VALID,(0.449, -0.214, 0.868),(-0.032, 0.000, 0.000),0.605,3.823,6.314,0.641,VALID,(0.449, -0.214, 0.868),(0.032, 0.000, 0.000),0.596,3.784,6.354,0.793,2,0.1517795
449359,1000002502292071200,63875743293181,(0.005, 1.429, 0.009),(0.043, -0.338, 0.047, 0.939),VALID,(0.450, -0.215, 0.867),(0.000, 0.000, 0.000),63.850,VALID,(0.450, -0.215, 0.867),(-0.032, 0.000, 0.000),0.606,3.824,6.314,0.641,VALID,(0.450, -0.215, 0.867),(0.032, 0.000, 0.000),0.596,3.784,6.354,0.793,2,0.1444301
449360,1000002502297084900,63875743293181,(0.005, 1.429, 0.009),(0.043, -0.338, 0.047, 0.939),VALID,(0.450, -0.215, 0.867),(0.000, 0.000, 0.000),63.850,VALID,(0.450, -0.215, 0.867),(-0.032, 0.000, 0.000),0.606,3.824,6.314,0.641,VALID,(0.450, -0.215, 0.867),(0.032, 0.000, 0.000),0.596,3.785,6.354,0.793,2,0.1564012
449361,1000002502302092900,63875743293192,(0.005, 1.429, 0.009),(0.043, -0.338, 0.047, 0.939),VALID,(0.451, -0.216, 0.866),(0.000, 0.000, 0.000),63.850,VALID,(0.451, -0.216, 0.866),(-0.032, 0.000, 0.000),0.606,3.824,6.314,0.641,VALID,(0.451, -0.216, 0.866),(0.032, 0.000, 0.000),0.596,3.787,6.354,0.794,2,0.1886477
449362,1000002502307106600,63875743293192,(0.005, 1.429, 0.009),(0.043, -0.338, 0.047, 0.939),VALID,(0.451, -0.217, 0.866),(0.000, 0.000, 0.000),63.850,VALID,(0.451, -0.217, 0.866),(-0.032, 0.000, 0.000),0.606,3.825,6.314,0.641,VALID,(0.451, -0.217, 0.866),(0.032, 0.000, 0.000),0.596,3.788,6.354,0.794,2,0.2571635
449363,1000002502312114600,63875743293203,(0.005, 1.429, 0.009),(0.043, -0.338, 0.047, 0.939),VALID,(0.452, -0.217, 0.865),(0.000, 0.000, 0.000),63.850,VALID,(0.452, -0.217, 0.865),(-0.032, 0.000, 0.000),0.606,3.825,6.314,0.641,VALID,(0.452, -0.217, 0.865),(0.032, 0.000, 0.000),0.596,3.789,6.354,0.794,2,0.3114358
449364,1000002502317086800,63875743293203,(0.005, 1.429, 0.009),(0.043, -0.338, 0.047, 0.939),VALID,(0.452, -0.218, 0.865),(0.000, 0.000, 0.000),63.850,VALID,(0.452, -0.218, 0.865),(-0.032, 0.000, 0.000),0.606,3.825,6.314,0.641,VALID,(0.452, -0.218, 0.865),(0.032, 0.000, 0.000),0.597,3.790,6.354,0.794,2,0.5605465
449365,1000002502322100500,63875743293214,(0.005, 1.429, 0.009),(0.043, -0.338, 0.047, 0.939),VALID,(0.452, -0.218, 0.865),(0.000, 0.000, 0.000),63.850,VALID,(0.452, -0.218, 0.865),(-0.032, 0.000, 0.000),0.606,3.826,6.314,0.641,VALID,(0.452, -0.218, 0.865),(0.032, 0.000, 0.000),0.597,3.791,6.354,0.795,2,0.7467793
449366,1000002502327125100,63875743293214,(0.005, 1.429, 0.009),(0.043, -0.338, 0.047, 0.939),VALID,(0.452, -0.219, 0.865),(0.000, 0.000, 0.000),63.850,VALID,(0.452, -0.219, 0.865),(-0.032, 0.000, 0.000),0.606,3.826,6.314,0.641,VALID,(0.452, -0.219, 0.865),(0.032, 0.000, 0.000),0.597,3.791,6.354,0.795,2,0.8662972
449367,1000002502332197000,63875743293226,(0.005, 1.429, 0.009),(0.043, -0.338, 0.047, 0.939),VALID,(0.453, -0.219, 0.864),(0.000, 0.000, 0.000),63.850,VALID,(0.453, -0.219, 0.864),(-0.032, 0.000, 0.000),0.606,3.827,6.314,0.641,VALID,(0.453, -0.219, 0.864),(0.032, 0.000, 0.000),0.597,3.792,6.354,0.795,2,0.980154
449368,1000002502337221000,63875743293226,(0.005, 1.429, 0.009),(0.043, -0.338, 0.047, 0.939),VALID,(0.453, -0.220, 0.864),(0.000, 0.000, 0.000),63.850,VALID,(0.453, -0.220, 0.864),(-0.032, 0.000, 0.000),0.606,3.827,6.314,0.641,VALID,(0.453, -0.220, 0.864),(0.032, 0.000, 0.000),0.597,3.792,6.354,0.796,2,1
449369,1000002502342248100,63875743293237,(0.005, 1.429, 0.009),(0.043, -0.337, 0.047, 0.939),VALID,(0.453, -0.220, 0.864),(0.000, 0.000, 0.000),63.850,VALID,(0.453, -0.220, 0.864),(-0.032, 0.000, 0.000),0.606,3.828,6.314,0.641,VALID,(0.453, -0.220, 0.864),(0.032, 0.000, 0.000),0.597,3.793,6.354,0.796,2,1
449370,1000002502347275200,63875743293237,(0.005, 1.429, 0.009),(0.043, -0.337, 0.047, 0.939),VALID,(0.453, -0.221, 0.864),(0.000, 0.000, 0.000),63.850,VALID,(0.453, -0.221, 0.864),(-0.032, 0.000, 0.000),0.606,3.828,6.314,0.641,VALID,(0.453, -0.221, 0.864),(0.032, 0.000, 0.000),0.597,3.793,6.354,0.797,2,1
449371,1000002502352323000,63875743293237,(0.005, 1.429, 0.009),(0.043, -0.337, 0.047, 0.939),VALID,(0.453, -0.221, 0.863),(0.000, 0.000, 0.000),63.850,VALID,(0.453, -0.221, 0.863),(-0.032, 0.000, 0.000),0.606,3.829,6.314,0.641,VALID,(0.453, -0.221, 0.863),(0.032, 0.000, 0.000),0.597,3.794,6.354,0.797,2,1
449372,1000002502357350100,63875743293248,(0.005, 1.429, 0.009),(0.043, -0.337, 0.047, 0.939),VALID,(0.453, -0.222, 0.863),(0.000, 0.000, 0.000),63.850,VALID,(0.453, -0.221, 0.863),(-0.032, 0.000, 0.000),0.607,3.830,6.314,0.642,VALID,(0.453, -0.222, 0.863),(0.032, 0.000, 0.000),0.597,3.795,6.354,0.798,2,1
449373,1000002502362214500,63875743293248,(0.005, 1.429, 0.009),(0.043, -0.337, 0.047, 0.939),VALID,(0.453, -0.222, 0.863),(0.000, 0.000, 0.000),63.850,VALID,(0.453, -0.222, 0.863),(-0.032, 0.000, 0.000),0.607,3.830,6.314,0.642,VALID,(0.453, -0.222, 0.863),(0.032, 0.000, 0.000),0.598,3.797,6.354,0.798,2,1
449374,1000002502367241600,63875743293259,(0.005, 1.429, 0.009),(0.043, -0.337, 0.047, 0.939),VALID,(0.454, -0.222, 0.863),(0.000, 0.000, 0.000),63.850,VALID,(0.454, -0.222, 0.863),(-0.032, 0.000, 0.000),0.607,3.831,6.314,0.642,VALID,(0.454, -0.222, 0.863),(0.032, 0.000, 0.000),0.598,3.799,6.354,0.798,2,1
449375,1000002502372256300,63875743293259,(0.005, 1.429, 0.009),(0.043, -0.337, 0.047, 0.939),VALID,(0.454, -0.222, 0.863),(0.000, 0.000, 0.000),63.850,VALID,(0.454, -0.222, 0.863),(-0.032, 0.000, 0.000),0.607,3.831,6.314,0.643,VALID,(0.454, -0.222, 0.863),(0.032, 0.000, 0.000),0.599,3.806,6.354,0.799,2,1
449376,1000002502377242800,63875743293270,(0.005, 1.429, 0.009),(0.042, -0.337, 0.047, 0.940),VALID,(0.454, -0.222, 0.863),(0.000, 0.000, 0.000),63.850,VALID,(0.454, -0.222, 0.863),(-0.032, 0.000, 0.000),0.607,3.832,6.314,0.643,VALID,(0.454, -0.222, 0.863),(0.032, 0.000, 0.000),0.600,3.810,6.354,0.799,2,1
449377,1000002502382256700,63875743293270,(0.005, 1.429, 0.009),(0.042, -0.337, 0.047, 0.940),VALID,(0.454, -0.223, 0.863),(0.000, 0.000, 0.000),63.850,VALID,(0.454, -0.223, 0.863),(-0.032, 0.000, 0.000),0.607,3.832,6.314,0.643,VALID,(0.454, -0.223, 0.863),(0.032, 0.000, 0.000),0.600,3.812,6.354,0.800,2,1
449378,1000002502387280600,63875743293281,(0.005, 1.429, 0.009),(0.042, -0.336, 0.047, 0.940),VALID,(0.454, -0.223, 0.863),(0.000, 0.000, 0.000),63.850,VALID,(0.454, -0.223, 0.863),(-0.032, 0.000, 0.000),0.607,3.832,6.314,0.643,VALID,(0.454, -0.223, 0.863),(0.032, 0.000, 0.000),0.600,3.813,6.354,0.800,2,1
449379,1000002502392304500,63875743293281,(0.005, 1.429, 0.009),(0.042, -0.336, 0.047, 0.940),VALID,(0.454, -0.223, 0.863),(0.000, 0.000, 0.000),63.850,VALID,(0.454, -0.223, 0.863),(-0.032, 0.000, 0.000),0.607,3.833,6.314,0.644,VALID,(0.454, -0.223, 0.863),(0.032, 0.000, 0.000),0.600,3.814,6.354,0.801,2,1
449380,1000002502397328400,63875743293292,(0.005, 1.429, 0.009),(0.042, -0.336, 0.047, 0.940),VALID,(0.454, -0.223, 0.863),(0.000, 0.000, 0.000),63.850,VALID,(0.454, -0.223, 0.863),(-0.032, 0.000, 0.000),0.607,3.833,6.314,0.644,VALID,(0.454, -0.223, 0.863),(0.032, 0.000, 0.000),0.600,3.815,6.354,0.801,2,1
449381,1000002502402352300,63875743293292,(0.005, 1.429, 0.009),(0.042, -0.336, 0.047, 0.940),VALID,(0.454, -0.223, 0.863),(0.000, 0.000, 0.000),63.850,VALID,(0.454, -0.223, 0.863),(-0.032, 0.000, 0.000),0.607,3.833,6.314,0.644,VALID,(0.454, -0.223, 0.863),(0.032, 0.000, 0.000),0.601,3.816,6.354,0.802,2,1
449382,1000002502407376200,63875743293292,(0.005, 1.429, 0.009),(0.042, -0.336, 0.047, 0.940),VALID,(0.454, -0.223, 0.862),(0.000, 0.000, 0.000),63.850,VALID,(0.454, -0.223, 0.862),(-0.032, 0.000, 0.000),0.607,3.833,6.314,0.644,VALID,(0.454, -0.223, 0.862),(0.032, 0.000, 0.000),0.601,3.816,6.354,0.802,2,1
449383,1000002502412383200,63875743293303,(0.004, 1.429, 0.009),(0.042, -0.336, 0.047, 0.940),VALID,(0.454, -0.223, 0.863),(0.000, 0.000, 0.000),63.850,VALID,(0.454, -0.223, 0.863),(-0.032, 0.000, 0.000),0.607,3.834,6.314,0.645,VALID,(0.454, -0.223, 0.863),(0.032, 0.000, 0.000),0.601,3.816,6.354,0.802,2,1
449384,1000002502417362100,63875743293303,(0.004, 1.429, 0.009),(0.042, -0.336, 0.047, 0.940),VALID,(0.454, -0.223, 0.863),(0.000, 0.000, 0.000),63.850,VALID,(0.454, -0.223, 0.863),(-0.032, 0.000, 0.000),0.607,3.835,6.314,0.645,VALID,(0.454, -0.223, 0.863),(0.032, 0.000, 0.000),0.601,3.817,6.354,0.803,2,1
449385,1000002502422348200,63875743293315,(0.004, 1.429, 0.009),(0.042, -0.336, 0.046, 0.940),VALID,(0.454, -0.223, 0.863),(0.000, 0.000, 0.000),63.850,VALID,(0.454, -0.223, 0.863),(-0.032, 0.000, 0.000),0.608,3.836,6.314,0.645,VALID,(0.454, -0.223, 0.863),(0.032, 0.000, 0.000),0.601,3.817,6.354,0.803,2,1
449386,1000002502427358600,63875743293315,(0.004, 1.429, 0.009),(0.042, -0.336, 0.046, 0.940),VALID,(0.454, -0.223, 0.863),(0.000, 0.000, 0.000),63.850,VALID,(0.454, -0.223, 0.863),(-0.032, 0.000, 0.000),0.608,3.838,6.314,0.647,VALID,(0.454, -0.223, 0.863),(0.032, 0.000, 0.000),0.601,3.817,6.354,0.804,2,1
449387,1000002502432364600,63875743293327,(0.004, 1.429, 0.009),(0.042, -0.335, 0.046, 0.940),VALID,(0.454, -0.223, 0.863),(0.000, 0.000, 0.000),63.850,VALID,(0.454, -0.223, 0.863),(-0.032, 0.000, 0.000),0.608,3.838,6.314,0.647,VALID,(0.454, -0.223, 0.863),(0.032, 0.000, 0.000),0.601,3.818,6.354,0.804,2,1
449388,1000002502437375000,63875743293327,(0.004, 1.429, 0.009),(0.042, -0.335, 0.046, 0.940),VALID,(0.454, -0.223, 0.863),(0.000, 0.000, 0.000),63.850,VALID,(0.454, -0.223, 0.863),(-0.032, 0.000, 0.000),0.608,3.839,6.314,0.647,VALID,(0.454, -0.223, 0.863),(0.032, 0.000, 0.000),0.601,3.818,6.354,0.804,2,1
449389,1000002502442418200,63875743293337,(0.004, 1.429, 0.009),(0.042, -0.335, 0.046, 0.940),VALID,(0.454, -0.223, 0.863),(0.000, 0.000, 0.000),63.850,VALID,(0.454, -0.223, 0.863),(-0.032, 0.000, 0.000),0.608,3.839,6.314,0.648,VALID,(0.454, -0.223, 0.863),(0.032, 0.000, 0.000),0.601,3.818,6.354,0.805,2,1
449390,1000002502447428600,63875743293337,(0.004, 1.429, 0.009),(0.042, -0.335, 0.046, 0.940),VALID,(0.454, -0.223, 0.863),(0.000, 0.000, 0.000),63.850,VALID,(0.454, -0.223, 0.863),(-0.032, 0.000, 0.000),0.608,3.839,6.314,0.648,VALID,(0.454, -0.223, 0.863),(0.032, 0.000, 0.000),0.601,3.819,6.354,0.805,2,1
449391,1000002502452439000,63875743293338,(0.004, 1.429, 0.009),(0.042, -0.335, 0.046, 0.940),VALID,(0.454, -0.223, 0.863),(0.000, 0.000, 0.000),63.850,VALID,(0.454, -0.223, 0.863),(-0.032, 0.000, 0.000),0.608,3.838,6.314,0.648,VALID,(0.454, -0.223, 0.863),(0.032, 0.000, 0.000),0.601,3.820,6.354,0.806,2,1
449392,1000002502457445000,63875743293348,(0.004, 1.429, 0.009),(0.042, -0.335, 0.046, 0.940),VALID,(0.454, -0.223, 0.863),(0.000, 0.000, 0.000),63.850,VALID,(0.454, -0.223, 0.863),(-0.032, 0.000, 0.000),0.608,3.839,6.314,0.649,VALID,(0.454, -0.223, 0.863),(0.032, 0.000, 0.000),0.601,3.820,6.354,0.806,2,1
449393,1000002502462455400,63875743293348,(0.004, 1.429, 0.009),(0.042, -0.335, 0.046, 0.940),VALID,(0.454, -0.223, 0.863),(0.000, 0.000, 0.000),63.850,VALID,(0.454, -0.223, 0.863),(-0.032, 0.000, 0.000),0.608,3.839,6.314,0.649,VALID,(0.454, -0.223, 0.863),(0.032, 0.000, 0.000),0.602,3.822,6.354,0.806,2,1
449394,1000002502467461400,63875743293360,(0.004, 1.429, 0.009),(0.042, -0.335, 0.046, 0.940),VALID,(0.454, -0.223, 0.863),(0.000, 0.000, 0.000),63.850,VALID,(0.454, -0.223, 0.863),(-0.032, 0.000, 0.000),0.608,3.839,6.314,0.649,VALID,(0.454, -0.223, 0.863),(0.032, 0.000, 0.000),0.602,3.823,6.354,0.807,2,1
449395,1000002502472471800,63875743293360,(0.004, 1.429, 0.009),(0.042, -0.335, 0.046, 0.940),VALID,(0.454, -0.223, 0.863),(0.000, 0.000, 0.000),63.850,VALID,(0.454, -0.223, 0.863),(-0.032, 0.000, 0.000),0.608,3.839,6.314,0.649,VALID,(0.454, -0.223, 0.863),(0.032, 0.000, 0.000),0.602,3.823,6.354,0.807,2,1
449396,1000002502477477800,63875743293370,(0.004, 1.429, 0.009),(0.042, -0.335, 0.046, 0.940),VALID,(0.454, -0.223, 0.863),(0.000, 0.000, 0.000),63.850,VALID,(0.454, -0.223, 0.863),(-0.032, 0.000, 0.000),0.608,3.839,6.314,0.649,VALID,(0.454, -0.223, 0.863),(0.032, 0.000, 0.000),0.602,3.823,6.354,0.807,2,1
