335863,1000001933423138100,63875742724317,(-0.062, 1.429, 0.291),(-0.010, -0.049, 0.013, 0.999),VALID,(0.165, -0.026, 0.986),(0.000, 0.000, 0.000),64.325,VALID,(0.246, 0.062, 0.967),(-0.032, 0.000, 0.000),0.571,3.665,6.415,0.817,VALID,(0.165, -0.026, 0.986),(0.032, 0.000, 0.000),0.615,3.921,6.373,0.786,0.3547033,0
335864,1000001933428185900,63875742724317,(-0.062, 1.429, 0.291),(-0.010, -0.049, 0.013, 0.999),VALID,(0.167, -0.028, 0.986),(0.000, 0.000, 0.000),64.325,VALID,(0.251, 0.064, 0.966),(-0.032, 0.000, 0.000),0.569,3.653,6.415,0.819,VALID,(0.167, -0.028, 0.986),(0.032, 0.000, 0.000),0.616,3.925,6.373,0.787,0.3384098,0
335865,1000001933433177900,63875742724328,(-0.062, 1.429, 0.291),(-0.010, -0.049, 0.013, 0.999),VALID,(0.170, -0.029, 0.985),(0.000, 0.000, 0.000),64.325,VALID,(0.255, 0.065, 0.965),(-0.032, 0.000, 0.000),0.568,3.644,6.415,0.822,VALID,(0.170, -0.029, 0.985),(0.032, 0.000, 0.000),0.617,3.932,6.373,0.789,0.331282,0
335866,1000001933438191600,63875742724328,(-0.062, 1.429, 0.291),(-0.010, -0.049, 0.013, 0.999),VALID,(0.172, -0.029, 0.985),(0.000, 0.000, 0.000),64.325,VALID,(0.257, 0.066, 0.964),(-0.032, 0.000, 0.000),0.567,3.637,6.415,0.824,VALID,(0.172, -0.029, 0.985),(0.032, 0.000, 0.000),0.618,3.936,6.373,0.791,0.3267878,0
335867,1000001933443275300,63875742724339,(-0.062, 1.429, 0.291),(-0.010, -0.049, 0.013, 0.999),VALID,(0.174, -0.030, 0.984),(0.000, 0.000, 0.000),64.325,VALID,(0.258, 0.067, 0.964),(-0.032, 0.000, 0.000),0.567,3.639,6.415,0.826,VALID,(0.174, -0.030, 0.984),(0.032, 0.000, 0.000),0.618,3.941,6.373,0.793,0.3205302,0
335868,1000001933448546000,63875742724339,(-0.062, 1.429, 0.291),(-0.010, -0.049, 0.013, 0.999),VALID,(0.175, -0.030, 0.984),(0.000, 0.000, 0.000),64.325,VALID,(0.260, 0.067, 0.963),(-0.032, 0.000, 0.000),0.567,3.636,6.415,0.827,VALID,(0.175, -0.030, 0.984),(0.032, 0.000, 0.000),0.619,3.946,6.373,0.795,0.3190603,0.4203867
335869,1000001933453418000,63875742724339,(-0.062, 1.429, 0.291),(-0.010, -0.049, 0.013, 0.999),VALID,(0.176, -0.030, 0.984),(0.000, 0.000, 0.000),64.325,VALID,(0.261, 0.067, 0.963),(-0.032, 0.000, 0.000),0.566,3.630,6.415,0.829,VALID,(0.176, -0.030, 0.984),(0.032, 0.000, 0.000),0.620,3.952,6.373,0.796,0.3202851,0.5343712
335870,1000001933458260300,63875742724350,(-0.062, 1.429, 0.291),(-0.010, -0.048, 0.013, 0.999),VALID,(0.177, -0.029, 0.984),(0.000, 0.000, 0.000),64.325,VALID,(0.261, 0.067, 0.963),(-0.032, 0.000, 0.000),0.567,3.636,6.415,0.830,VALID,(0.177, -0.029, 0.984),(0.032, 0.000, 0.000),0.621,3.959,6.373,0.798,0.320091,0.5277565
335871,1000001933463286000,63875742724351,(-0.062, 1.429, 0.291),(-0.010, -0.048, 0.013, 0.999),VALID,(0.178, -0.029, 0.984),(0.000, 0.000, 0.000),64.325,VALID,(0.261, 0.067, 0.963),(-0.032, 0.000, 0.000),0.567,3.641,6.415,0.832,VALID,(0.178, -0.029, 0.984),(0.032, 0.000, 0.000),0.623,3.969,6.373,0.800,0.3209623,0.5540147
335872,1000001933468284100,63875742724361,(-0.062, 1.429, 0.291),(-0.010, -0.048, 0.013, 0.999),VALID,(0.179, -0.028, 0.983),(0.000, 0.000, 0.000),64.325,VALID,(0.261, 0.067, 0.963),(-0.032, 0.000, 0.000),0.568,3.642,6.415,0.834,VALID,(0.179, -0.028, 0.983),(0.032, 0.000, 0.000),0.624,3.976,6.373,0.801,0.3225735,0.581765
335873,1000001933473285000,63875742724361,(-0.062, 1.429, 0.291),(-0.010, -0.048, 0.013, 0.999),VALID,(0.180, -0.028, 0.983),(0.000, 0.000, 0.000),64.325,VALID,(0.262, 0.067, 0.963),(-0.032, 0.000, 0.000),0.568,3.642,6.415,0.836,VALID,(0.180, -0.028, 0.983),(0.032, 0.000, 0.000),0.625,3.982,6.373,0.803,0.3253191,0.629709
335874,1000001933478304700,63875742724373,(-0.062, 1.429, 0.291),(-0.010, -0.048, 0.013, 0.999),VALID,(0.180, -0.027, 0.983),(0.000, 0.000, 0.000),64.325,VALID,(0.262, 0.067, 0.963),(-0.032, 0.000, 0.000),0.567,3.638,6.415,0.838,VALID,(0.180, -0.027, 0.983),(0.032, 0.000, 0.000),0.626,3.989,6.373,0.804,0.3293423,0.619283
335875,1000001933483349900,63875742724373,(-0.062, 1.429, 0.291),(-0.010, -0.048, 0.013, 0.999),VALID,(0.181, -0.026, 0.983),(0.000, 0.000, 0.000),64.325,VALID,(0.262, 0.067, 0.963),(-0.032, 0.000, 0.000),0.567,3.635,6.415,0.839,VALID,(0.181, -0.026, 0.983),(0.032, 0.000, 0.000),0.627,3.996,6.373,0.806,0.3335263,0.644712
335876,1000001933488358800,63875742724384,(-0.062, 1.429, 0.291),(-0.010, -0.048, 0.012, 0.999),VALID,(0.182, -0.025, 0.983),(0.000, 0.000, 0.000),64.325,VALID,(0.262, 0.066, 0.963),(-0.032, 0.000, 0.000),0.566,3.631,6.415,0.840,VALID,(0.182, -0.025, 0.983),(0.032, 0.000, 0.000),0.628,4.005,6.373,0.807,0.3384947,0.6533552
335877,1000001933493367700,63875742724384,(-0.062, 1.429, 0.291),(-0.010, -0.048, 0.012, 0.999),VALID,(0.182, -0.024, 0.983),(0.000, 0.000, 0.000),64.325,VALID,(0.263, 0.066, 0.963),(-0.032, 0.000, 0.000),0.562,3.603,6.415,0.841,VALID,(0.182, -0.024, 0.983),(0.032, 0.000, 0.000),0.631,4.021,6.373,0.808,0.3470857,0.6022722
335878,1000001933498371900,63875742724384,(-0.062, 1.429, 0.291),(-0.010, -0.048, 0.012, 0.999),VALID,(0.183, -0.022, 0.983),(0.000, 0.000, 0.000),64.325,VALID,(0.263, 0.065, 0.963),(-0.032, 0.000, 0.000),0.560,3.594,6.415,0.843,VALID,(0.183, -0.022, 0.983),(0.032, 0.000, 0.000),0.633,4.033,6.373,0.810,0.3548619,0.5919926
335879,1000001933503377400,63875742724394,(-0.062, 1.429, 0.291),(-0.010, -0.048, 0.012, 0.999),VALID,(0.182, -0.018, 0.983),(0.000, 0.000, 0.000),64.325,VALID,(0.263, 0.065, 0.963),(-0.032, 0.000, 0.000),0.563,3.614,6.415,0.844,VALID,(0.182, -0.018, 0.983),(0.032, 0.000, 0.000),0.635,4.044,6.373,0.812,0.3727611,0.2687541
335880,1000001933508387900,63875742724406,(-0.062, 1.429, 0.291),(-0.010, -0.048, 0.012, 0.999),VALID,(0.181, -0.014, 0.983),(0.000, 0.000, 0.000),64.325,VALID,(0.262, 0.065, 0.963),(-0.032, 0.000, 0.000),0.564,3.620,6.415,0.845,VALID,(0.181, -0.014, 0.983),(0.032, 0.000, 0.000),0.636,4.052,6.373,0.814,0.3919865,0.2400529
335881,1000001933513401600,63875742724406,(-0.062, 1.429, 0.291),(-0.010, -0.048, 0.012, 0.999),VALID,(0.180, -0.010, 0.984),(0.000, 0.000, 0.000),64.325,VALID,(0.262, 0.065, 0.963),(-0.032, 0.000, 0.000),0.564,3.621,6.415,0.846,VALID,(0.180, -0.010, 0.984),(0.032, 0.000, 0.000),0.638,4.063,6.373,0.815,0.411312,0.2139785
335882,1000001933518412100,63875742724416,(-0.062, 1.429, 0.291),(-0.010, -0.049, 0.012, 0.999),VALID,(0.179, -0.006, 0.984),(0.000, 0.000, 0.000),64.325,VALID,(0.262, 0.065, 0.963),(-0.032, 0.000, 0.000),0.565,3.622,6.415,0.847,VALID,(0.179, -0.006, 0.984),(0.032, 0.000, 0.000),0.639,4.073,6.373,0.817,0.42786,0.2204563
335883,1000001933523422600,63875742724416,(-0.062, 1.429, 0.291),(-0.010, -0.049, 0.012, 0.999),VALID,(0.179, -0.003, 0.984),(0.000, 0.000, 0.000),64.325,VALID,(0.262, 0.065, 0.963),(-0.032, 0.000, 0.000),0.565,3.623,6.415,0.849,VALID,(0.179, -0.003, 0.984),(0.032, 0.000, 0.000),0.640,4.080,6.373,0.818,0.4422879,0.4658183
335884,1000001933528433100,63875742724416,(-0.062, 1.429, 0.291),(-0.010, -0.049, 0.012, 0.999),VALID,(0.179, -0.001, 0.984),(0.000, 0.000, 0.000),64.325,VALID,(0.262, 0.065, 0.963),(-0.032, 0.000, 0.000),0.565,3.623,6.415,0.851,VALID,(0.179, -0.001, 0.984),(0.032, 0.000, 0.000),0.641,4.084,6.373,0.820,0.4542902,0.5091045
335885,1000001933533445200,63875742724428,(-0.062, 1.429, 0.291),(-0.010, -0.049, 0.012, 0.999),VALID,(0.179, 0.001, 0.984),(0.000, 0.000, 0.000),64.325,VALID,(0.262, 0.065, 0.963),(-0.032, 0.000, 0.000),0.565,3.624,6.415,0.853,VALID,(0.179, 0.001, 0.984),(0.032, 0.000, 0.000),0.642,4.089,6.373,0.822,0.4644356,0.5023106
335886,1000001933538478600,63875742724428,(-0.062, 1.429, 0.291),(-0.010, -0.049, 0.012, 0.999),VALID,(0.179, 0.003, 0.984),(0.000, 0.000, 0.000),64.325,VALID,(0.262, 0.065, 0.963),(-0.032, 0.000, 0.000),0.566,3.629,6.415,0.852,VALID,(0.179, 0.003, 0.984),(0.032, 0.000, 0.000),0.642,4.094,6.373,0.823,0.4729958,0.5244419
335887,1000001933543490800,63875742724439,(-0.062, 1.429, 0.291),(-0.010, -0.049, 0.012, 0.999),VALID,(0.178, 0.004, 0.984),(0.000, 0.000, 0.000),64.325,VALID,(0.262, 0.065, 0.963),(-0.032, 0.000, 0.000),0.568,3.645,6.415,0.851,VALID,(0.178, 0.004, 0.984),(0.032, 0.000, 0.000),0.643,4.098,6.373,0.825,0.4760814,0.4960811
335888,1000001933548509300,63875742724439,(-0.062, 1.429, 0.291),(-0.010, -0.049, 0.012, 0.999),VALID,(0.178, 0.003, 0.984),(0.000, 0.000, 0.000),64.325,VALID,(0.262, 0.066, 0.963),(-0.032, 0.000, 0.000),0.573,3.675,6.415,0.851,VALID,(0.178, 0.003, 0.984),(0.032, 0.000, 0.000),0.641,4.086,6.373,0.826,0.4690698,0.3923877
335889,1000001933553521400,63875742724439,(-0.062, 1.429, 0.291),(-0.010, -0.049, 0.012, 0.999),VALID,(0.178, 0.002, 0.984),(0.000, 0.000, 0.000),64.325,VALID,(0.261, 0.067, 0.963),(-0.032, 0.000, 0.000),0.579,3.717,6.415,0.850,VALID,(0.178, 0.002, 0.984),(0.032, 0.000, 0.000),0.639,4.075,6.373,0.828,0.4594809,0.381144
335890,1000001933558547800,63875742724450,(-0.062, 1.429, 0.291),(-0.010, -0.049, 0.012, 0.999),VALID,(0.177, 0.000, 0.984),(0.000, 0.000, 0.000),64.325,VALID,(0.261, 0.068, 0.963),(-0.032, 0.000, 0.000),0.584,3.746,6.415,0.850,VALID,(0.177, 0.000, 0.984),(0.032, 0.000, 0.000),0.635,4.048,6.373,0.829,0.4448359,0.288961
335891,1000001933563559900,63875742724450,(-0.062, 1.429, 0.291),(-0.010, -0.049, 0.012, 0.999),VALID,(0.177, -0.001, 0.984),(0.000, 0.000, 0.000),64.325,VALID,(0.261, 0.069, 0.963),(-0.032, 0.000, 0.000),0.583,3.743,6.415,0.850,VALID,(0.177, -0.001, 0.984),(0.032, 0.000, 0.000),0.631,4.023,6.373,0.830,0.4328386,0.2400497
335892,1000001933568572000,63875742724461,(-0.062, 1.429, 0.290),(-0.010, -0.049, 0.012, 0.999),VALID,(0.176, -0.002, 0.984),(0.000, 0.000, 0.000),64.325,VALID,(0.261, 0.070, 0.963),(-0.032, 0.000, 0.000),0.583,3.739,6.415,0.849,VALID,(0.176, -0.002, 0.984),(0.032, 0.000, 0.000),0.631,4.024,6.373,0.831,0.4259101,0.1618684
335893,1000001933573584100,63875742724461,(-0.062, 1.429, 0.290),(-0.010, -0.049, 0.012, 0.999),VALID,(0.176, -0.002, 0.984),(0.000, 0.000, 0.000),64.325,VALID,(0.261, 0.070, 0.963),(-0.032, 0.000, 0.000),0.582,3.732,6.415,0.849,VALID,(0.176, -0.002, 0.984),(0.032, 0.000, 0.000),0.636,4.051,6.373,0.833,0.4239297,0.07509837
335894,1000001933578596300,63875742724472,(-0.062, 1.429, 0.290),(-0.010, -0.049, 0.012, 0.999),VALID,(0.176, -0.001, 0.984),(0.000, 0.000, 0.000),64.325,VALID,(0.261, 0.070, 0.963),(-0.032, 0.000, 0.000),0.581,3.725,6.415,0.849,VALID,(0.176, -0.001, 0.984),(0.032, 0.000, 0.000),0.639,4.069,6.373,0.834,0.4248748,0.03284062
335895,1000001933583608400,63875742724472,(-0.062, 1.429, 0.290),(-0.010, -0.049, 0.012, 0.999),VALID,(0.175, -0.001, 0.984),(0.000, 0.000, 0.000),64.325,VALID,(0.260, 0.071, 0.963),(-0.032, 0.000, 0.000),0.580,3.720,6.415,0.849,VALID,(0.175, -0.001, 0.984),(0.032, 0.000, 0.000),0.638,4.067,6.373,0.835,0.4233494,0
335896,1000001933588620600,63875742724483,(-0.062, 1.429, 0.290),(-0.010, -0.049, 0.012, 0.999),VALID,(0.175, -0.001, 0.985),(0.000, 0.000, 0.000),64.325,VALID,(0.260, 0.071, 0.963),(-0.032, 0.000, 0.000),0.580,3.723,6.415,0.849,VALID,(0.175, -0.001, 0.985),(0.032, 0.000, 0.000),0.637,4.062,6.373,0.836,0.4212298,0.0212778
335897,1000001933593632700,63875742724483,(-0.062, 1.429, 0.290),(-0.010, -0.049, 0.012, 0.999),VALID,(0.175, -0.001, 0.985),(0.000, 0.000, 0.000),64.325,VALID,(0.260, 0.071, 0.963),(-0.032, 0.000, 0.000),0.581,3.726,6.415,0.849,VALID,(0.175, -0.001, 0.985),(0.032, 0.000, 0.000),0.639,4.073,6.373,0.837,0.4213655,0
335898,1000001933598614000,63875742724483,(-0.062, 1.429, 0.290),(-0.010, -0.049, 0.012, 0.999),VALID,(0.175, 0.000, 0.985),(0.000, 0.000, 0.000),64.325,VALID,(0.260, 0.072, 0.963),(-0.032, 0.000, 0.000),0.586,3.759,6.415,0.849,VALID,(0.175, 0.000, 0.985),(0.032, 0.000, 0.000),0.642,4.092,6.373,0.838,0.4215283,0.2239799
335899,1000001933603632400,63875742724494,(-0.062, 1.429, 0.290),(-0.010, -0.049, 0.012, 0.999),VALID,(0.175, 0.001, 0.985),(0.000, 0.000, 0.000),64.325,VALID,(0.260, 0.072, 0.963),(-0.032, 0.000, 0.000),0.586,3.761,6.415,0.849,VALID,(0.175, 0.001, 0.985),(0.032, 0.000, 0.000),0.645,4.113,6.373,0.839,0.4244606,0.2026768
335900,1000001933608675200,63875742724494,(-0.062, 1.429, 0.290),(-0.010, -0.049, 0.012, 0.999),VALID,(0.175, 0.001, 0.985),(0.000, 0.000, 0.000),64.325,VALID,(0.260, 0.073, 0.963),(-0.032, 0.000, 0.000),0.587,3.765,6.415,0.849,VALID,(0.175, 0.001, 0.985),(0.032, 0.000, 0.000),0.645,4.110,6.373,0.840,0.4224273,0.08868685
335901,1000001933613693600,63875742724506,(-0.062, 1.429, 0.290),(-0.010, -0.049, 0.012, 0.999),VALID,(0.175, 0.000, 0.985),(0.000, 0.000, 0.000),64.325,VALID,(0.260, 0.073, 0.963),(-0.032, 0.000, 0.000),0.587,3.765,6.415,0.849,VALID,(0.175, 0.000, 0.985),(0.032, 0.000, 0.000),0.638,4.066,6.373,0.840,0.4172212,0
335902,1000001933618705700,63875742724506,(-0.062, 1.429, 0.290),(-0.010, -0.049, 0.012, 0.999),VALID,(0.174, -0.001, 0.985),(0.000, 0.000, 0.000),64.325,VALID,(0.260, 0.073, 0.963),(-0.032, 0.000, 0.000),0.587,3.764,6.415,0.849,VALID,(0.174, -0.001, 0.985),(0.032, 0.000, 0.000),0.634,4.039,6.373,0.841,0.4118141,0
335903,1000001933623724100,63875742724517,(-0.062, 1.429, 0.290),(-0.009, -0.049, 0.012, 0.999),VALID,(0.173, -0.002, 0.985),(0.000, 0.000, 0.000),64.325,VALID,(0.260, 0.073, 0.963),(-0.032, 0.000, 0.000),0.586,3.756,6.415,0.849,VALID,(0.173, -0.002, 0.985),(0.032, 0.000, 0.000),0.632,4.029,6.373,0.842,0.4084205,0
335904,1000001933628742500,63875742724517,(-0.062, 1.429, 0.290),(-0.009, -0.049, 0.012, 0.999),VALID,(0.173, -0.002, 0.985),(0.000, 0.000, 0.000),64.325,VALID,(0.260, 0.073, 0.963),(-0.032, 0.000, 0.000),0.583,3.742,6.415,0.849,VALID,(0.173, -0.002, 0.985),(0.032, 0.000, 0.000),0.632,4.027,6.373,0.842,0.4072547,0
335905,1000001933633786400,63875742724528,(-0.062, 1.429, 0.290),(-0.009, -0.049, 0.012, 0.999),VALID,(0.172, -0.002, 0.985),(0.000, 0.000, 0.000),64.325,VALID,(0.260, 0.073, 0.963),(-0.032, 0.000, 0.000),0.582,3.733,6.415,0.849,VALID,(0.172, -0.002, 0.985),(0.032, 0.000, 0.000),0.634,4.041,6.373,0.843,0.407019,0
335906,1000001933638804800,63875742724528,(-0.062, 1.429, 0.290),(-0.009, -0.049, 0.012, 0.999),VALID,(0.172, -0.003, 0.985),(0.000, 0.000, 0.000),64.325,VALID,(0.247, 0.066, 0.967),(-0.032, 0.000, 0.000),0.580,3.721,6.415,0.849,VALID,(0.172, -0.003, 0.985),(0.032, 0.000, 0.000),0.632,4.025,6.373,0.844,0.4503485,0
335907,1000001933643737000,63875742724539,(-0.062, 1.429, 0.290),(-0.009, -0.049, 0.012, 0.999),VALID,(0.171, -0.004, 0.985),(0.000, 0.000, 0.000),64.325,VALID,(0.229, 0.052, 0.972),(-0.032, 0.000, 0.000),0.576,3.695,6.415,0.850,VALID,(0.171, -0.004, 0.985),(0.032, 0.000, 0.000),0.623,3.968,6.373,0.845,0.554106,0
335908,1000001933648755400,63875742724539,(-0.062, 1.429, 0.290),(-0.009, -0.049, 0.012, 0.999),VALID,(0.164, -0.010, 0.986),(0.000, 0.000, 0.000),64.325,VALID,(0.226, 0.057, 0.973),(-0.032, 0.000, 0.000),0.576,3.695,6.415,0.850,VALID,(0.164, -0.010, 0.986),(0.032, 0.000, 0.000),0.605,3.858,6.373,0.845,0.4681093,0
