Frame,CaptureTime,LogTime,HMDPositionX,HMDPositionY,HMDPositionz,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationHuh,GazeStatus,CombinedGazeForwardX,CombinedGazeForwardY,CombinedGazeForwardZ,CombinedGazePositionX,CombinedGazePositionY,CombinedGazePositionZ,InterPupillaryDistanceInMM,LeftEyeStatus,LeftEyeForwardX,LeftEyeForwardY,LeftEyeForwardZ,LeftEyePositionX,LeftEyePositionY,LeftEyePositionZ,LeftPupilIrisDiameterRatio,LeftPupilDiameterInMM,LeftIrisDiameterInMM,left Eye Openness,RightEyeStatus,RightEyeForwardX,RightEyeForwardY,RightEyeForwardZ,RightEyePositionX,RightEyePositionY,RightEyePositionZ,RightPupilIrisDiameterRatio,RightPupilDiameterInMM,RightIrisDiameterInMM,Right Eye Openness,FocusDistance,FocusStability
175365,1000001128969124600,63875741920341,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),VALID,(0.090, 0.236, 0.968),(0.000, 0.000, 0.000),64.325,VALID,(0.133, 0.187, 0.973),(-0.032, 0.000, 0.000),0.660,4.231,6.415,0.917,VALID,(0.089, 0.236, 0.968),(0.032, 0.000, 0.000),0.710,4.527,6.373,0.913,0.6361062,0.3482583
175366,1000001128974137600,63875741920341,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),VALID,(0.090, 0.236, 0.968),(0.000, 0.000, 0.000),64.325,VALID,(0.133, 0.186, 0.974),(-0.032, 0.000, 0.000),0.659,4.231,6.415,0.917,VALID,(0.089, 0.236, 0.968),(0.032, 0.000, 0.000),0.712,4.539,6.373,0.913,0.6294022,0.3139404
175367,1000001128979147600,63875741920341,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),VALID,(0.090, 0.235, 0.968),(0.000, 0.000, 0.000),64.325,VALID,(0.131, 0.188, 0.973),(-0.032, 0.000, 0.000),0.659,4.230,6.415,0.916,VALID,(0.090, 0.236, 0.968),(0.032, 0.000, 0.000),0.715,4.558,6.373,0.912,0.6603686,0.2631154
175368,1000001128984159100,63875741920341,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),VALID,(0.090, 0.235, 0.968),(0.000, 0.000, 0.000),64.325,VALID,(0.128, 0.192, 0.973),(-0.032, 0.000, 0.000),0.659,4.230,6.415,0.915,VALID,(0.090, 0.236, 0.968),(0.032, 0.000, 0.000),0.717,4.568,6.373,0.912,0.729781,0.250058
175369,1000001128989208600,63875741920341,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),VALID,(0.090, 0.235, 0.968),(0.000, 0.000, 0.000),64.325,VALID,(0.124, 0.197, 0.973),(-0.032, 0.000, 0.000),0.659,4.230,6.415,0.913,VALID,(0.090, 0.235, 0.968),(0.032, 0.000, 0.000),0.717,4.572,6.373,0.910,2,0.2170381
175370,1000001128994225300,63875741920341,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),VALID,(0.091, 0.235, 0.968),(0.000, 0.000, 0.000),64.325,VALID,(0.124, 0.203, 0.971),(-0.032, 0.000, 0.000),0.659,4.229,6.415,0.910,VALID,(0.090, 0.235, 0.968),(0.032, 0.000, 0.000),0.718,4.573,6.373,0.908,2,0.006211054
175371,1000001128999241400,63875741920341,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),VALID,(0.091, 0.234, 0.968),(0.000, 0.000, 0.000),64.325,VALID,(0.124, 0.199, 0.972),(-0.032, 0.000, 0.000),0.659,4.226,6.415,0.906,VALID,(0.089, 0.234, 0.968),(0.032, 0.000, 0.000),0.718,4.573,6.373,0.903,2,0
175372,1000001129004257800,63875741920341,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),VALID,(0.091, 0.232, 0.968),(0.000, 0.000, 0.000),64.325,VALID,(0.125, 0.197, 0.972),(-0.032, 0.000, 0.000),0.655,4.199,6.415,0.898,VALID,(0.089, 0.233, 0.969),(0.032, 0.000, 0.000),0.717,4.572,6.373,0.895,2,0
175373,1000001129009281900,63875741920341,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),VALID,(0.090, 0.231, 0.969),(0.000, 0.000, 0.000),64.325,VALID,(0.125, 0.195, 0.973),(-0.032, 0.000, 0.000),0.650,4.170,6.415,0.887,VALID,(0.089, 0.231, 0.969),(0.032, 0.000, 0.000),0.717,4.571,6.373,0.884,2,0
175374,1000001129014312800,63875741920341,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),VALID,(0.090, 0.226, 0.970),(0.000, 0.000, 0.000),64.325,VALID,(0.126, 0.192, 0.973),(-0.032, 0.000, 0.000),0.638,4.091,6.415,0.872,VALID,(0.089, 0.226, 0.970),(0.032, 0.000, 0.000),0.715,4.559,6.373,0.868,2,0
175375,1000001129019329200,63875741920341,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),VALID,(0.091, 0.222, 0.971),(0.000, 0.000, 0.000),64.325,VALID,(0.126, 0.187, 0.974),(-0.032, 0.000, 0.000),0.629,4.038,6.415,0.863,VALID,(0.090, 0.222, 0.971),(0.032, 0.000, 0.000),0.693,4.415,6.373,0.848,2,0
175376,1000001129024346300,63875741920341,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),VALID,(0.095, 0.209, 0.973),(0.000, 0.000, 0.000),64.325,VALID,(0.128, 0.183, 0.975),(-0.032, 0.000, 0.000),0.616,3.949,6.415,0.849,VALID,(0.091, 0.209, 0.974),(0.032, 0.000, 0.000),0.688,4.386,6.373,0.827,2,0
175377,1000001129029362700,63875741920341,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),VALID,(0.099, 0.191, 0.977),(0.000, 0.000, 0.000),64.325,VALID,(0.130, 0.166, 0.977),(-0.032, 0.000, 0.000),0.000,0.000,6.415,0.829,VALID,(0.091, 0.200, 0.976),(0.032, 0.000, 0.000),0.000,0.000,6.373,0.802,2,0
175378,1000001129034316000,63875741920341,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),VALID,(0.103, 0.170, 0.980),(0.000, 0.000, 0.000),64.325,VALID,(0.134, 0.147, 0.980),(-0.032, 0.000, 0.000),0.000,0.000,6.415,0.802,VALID,(0.091, 0.187, 0.978),(0.032, 0.000, 0.000),0.000,0.000,6.373,0.771,0.8005014,0
175379,1000001129039320300,63875741920341,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),VALID,(0.118, 0.135, 0.984),(0.000, 0.000, 0.000),64.325,VALID,(0.140, 0.123, 0.983),(-0.032, 0.000, 0.000),0.000,0.000,6.415,0.772,INVALID,,,,,,0.732,2,0
175380,1000001129044347900,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),VALID,(0.134, 0.097, 0.986),(0.000, 0.000, 0.000),64.325,VALID,(0.148, 0.094, 0.985),(-0.032, 0.000, 0.000),0.000,0.000,6.415,0.740,INVALID,,,,,,0.695,2,0
175381,1000001129049390900,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),VALID,(0.146, 0.070, 0.987),(0.000, 0.000, 0.000),64.325,VALID,(0.154, 0.070, 0.986),(-0.032, 0.000, 0.000),0.000,0.000,6.415,0.707,INVALID,,,,,,0.656,2,0
175382,1000001129054412900,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),VALID,(0.152, 0.043, 0.987),(0.000, 0.000, 0.000),64.325,VALID,(0.157, 0.046, 0.987),(-0.032, 0.000, 0.000),0.000,0.000,6.415,0.672,INVALID,,,,,,0.616,2,0
175383,1000001129059434900,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175384,1000001129064451300,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175385,1000001129069473300,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175386,1000001129074495300,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175387,1000001129079517300,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175388,1000001129084539300,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175389,1000001129089480500,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175390,1000001129094483400,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175391,1000001129099460200,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175392,1000001129104467500,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175393,1000001129109483900,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175394,1000001129114533200,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175395,1000001129119540500,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175396,1000001129124562500,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175397,1000001129129569800,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175398,1000001129134577100,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175399,1000001129139581100,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175400,1000001129144588400,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175401,1000001129149589500,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175402,1000001129154596800,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175403,1000001129159618800,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175404,1000001129164626100,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175405,1000001129169633400,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175406,1000001129174636300,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175407,1000001129179653800,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175408,1000001129184656700,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175409,1000001129189719300,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175410,1000001129194722200,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175411,1000001129199729500,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
175412,1000001129204732400,63875741920342,(0.033, 1.439, -0.018),(0.056, -0.022, -0.008, 0.998),INVALID,,,,INVALID,,,,,,,INVALID,,,,,,,,
